90.9873 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
437.9392 	EXP 	line3: autoDraw = False
437.9392 	EXP 	line4: autoDraw = False
437.9392 	EXP 	probe: autoDraw = False
437.9392 	EXP 	fixation: autoDraw = True
438.9392 	EXP 	fixation: autoDraw = False
438.9392 	EXP 	line1: autoDraw = True
438.9392 	EXP 	line2: autoDraw = True
438.9392 	EXP 	line3: autoDraw = True
438.9392 	EXP 	line4: autoDraw = True
439.9388 	EXP 	probe: autoDraw = True
440.4883 	DATA 	Keypress: z
440.4966 	EXP 	New trial (rep=33, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
440.5053 	EXP 	fixation: autoDraw = False
440.5053 	EXP 	line1: autoDraw = False
440.5053 	EXP 	line2: autoDraw = False
440.5053 	EXP 	line3: autoDraw = False
440.5053 	EXP 	line4: autoDraw = False
440.5053 	EXP 	probe: autoDraw = False
440.5053 	EXP 	fixation: autoDraw = True
441.5083 	EXP 	fixation: autoDraw = False
441.5083 	EXP 	line1: autoDraw = True
441.5083 	EXP 	line2: autoDraw = True
441.5083 	EXP 	line3: autoDraw = True
441.5083 	EXP 	line4: autoDraw = True
442.5048 	EXP 	probe: autoDraw = True
443.1538 	DATA 	Keypress: x
443.1617 	EXP 	New trial (rep=33, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
443.1713 	EXP 	fixation: autoDraw = False
443.1713 	EXP 	line1: autoDraw = False
443.1713 	EXP 	line2: autoDraw = False
443.1713 	EXP 	line3: autoDraw = False
443.1713 	EXP 	line4: autoDraw = False
443.1713 	EXP 	probe: autoDraw = False
443.1713 	EXP 	fixation: autoDraw = True
444.1712 	EXP 	fixation: autoDraw = False
444.1712 	EXP 	line1: autoDraw = True
444.1712 	EXP 	line2: autoDraw = True
444.1712 	EXP 	line3: autoDraw = True
444.1712 	EXP 	line4: autoDraw = True
445.1746 	EXP 	probe: autoDraw = True
445.6008 	DATA 	Keypress: v
445.6096 	EXP 	New trial (rep=33, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
445.6208 	EXP 	fixation: autoDraw = False
445.6208 	EXP 	line1: autoDraw = False
445.6208 	EXP 	line2: autoDraw = False
445.6208 	EXP 	line3: autoDraw = False
445.6208 	EXP 	line4: autoDraw = False
445.6208 	EXP 	probe: autoDraw = False
445.6208 	EXP 	fixation: autoDraw = True
446.6206 	EXP 	fixation: autoDraw = False
446.6206 	EXP 	line1: autoDraw = True
446.6206 	EXP 	line2: autoDraw = True
446.6206 	EXP 	line3: autoDraw = True
446.6206 	EXP 	line4: autoDraw = True
447.6202 	EXP 	probe: autoDraw = True
447.9422 	EXP 	New trial (rep=33, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
447.9472 	DATA 	Keypress: c
447.9536 	EXP 	fixation: autoDraw = False
447.9536 	EXP 	line1: autoDraw = False
447.9536 	EXP 	line2: autoDraw = False
447.9536 	EXP 	line3: autoDraw = False
447.9536 	EXP 	line4: autoDraw = False
447.9536 	EXP 	probe: autoDraw = False
447.9536 	EXP 	fixation: autoDraw = True
448.9533 	EXP 	fixation: autoDraw = False
448.9533 	EXP 	line1: autoDraw = True
448.9533 	EXP 	line2: autoDraw = True
448.9533 	EXP 	line3: autoDraw = True
448.9533 	EXP 	line4: autoDraw = True
449.9548 	EXP 	probe: autoDraw = True
450.5943 	DATA 	Keypress: z
450.6063 	EXP 	New trial (rep=34, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
450.6193 	EXP 	fixation: autoDraw = False
450.6193 	EXP 	line1: autoDraw = False
450.6193 	EXP 	line2: autoDraw = False
450.6193 	EXP 	line3: autoDraw = False
450.6193 	EXP 	line4: autoDraw = False
450.6193 	EXP 	probe: autoDraw = False
450.6193 	EXP 	fixation: autoDraw = True
451.6193 	EXP 	fixation: autoDraw = False
451.6193 	EXP 	line1: autoDraw = True
451.6193 	EXP 	line2: autoDraw = True
451.6193 	EXP 	line3: autoDraw = True
451.6193 	EXP 	line4: autoDraw = True
452.6190 	EXP 	probe: autoDraw = True
453.0159 	DATA 	Keypress: x
453.0248 	EXP 	New trial (rep=34, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
453.0356 	EXP 	fixation: autoDraw = False
453.0356 	EXP 	line1: autoDraw = False
453.0356 	EXP 	line2: autoDraw = False
453.0356 	EXP 	line3: autoDraw = False
453.0356 	EXP 	line4: autoDraw = False
453.0356 	EXP 	probe: autoDraw = False
453.0356 	EXP 	fixation: autoDraw = True
454.0356 	EXP 	fixation: autoDraw = False
454.0356 	EXP 	line1: autoDraw = True
454.0356 	EXP 	line2: autoDraw = True
454.0356 	EXP 	line3: autoDraw = True
454.0356 	EXP 	line4: autoDraw = True
455.0352 	EXP 	probe: autoDraw = True
455.5408 	EXP 	New trial (rep=34, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
455.5457 	DATA 	Keypress: v
455.5518 	EXP 	fixation: autoDraw = False
455.5518 	EXP 	line1: autoDraw = False
455.5518 	EXP 	line2: autoDraw = False
455.5518 	EXP 	line3: autoDraw = False
455.5518 	EXP 	line4: autoDraw = False
455.5518 	EXP 	probe: autoDraw = False
455.5518 	EXP 	fixation: autoDraw = True
456.5516 	EXP 	fixation: autoDraw = False
456.5516 	EXP 	line1: autoDraw = True
456.5516 	EXP 	line2: autoDraw = True
456.5516 	EXP 	line3: autoDraw = True
456.5516 	EXP 	line4: autoDraw = True
457.5516 	EXP 	probe: autoDraw = True
457.9774 	EXP 	New trial (rep=34, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
457.9827 	DATA 	Keypress: c
457.9856 	EXP 	fixation: autoDraw = False
457.9856 	EXP 	line1: autoDraw = False
457.9856 	EXP 	line2: autoDraw = False
457.9856 	EXP 	line3: autoDraw = False
457.9856 	EXP 	line4: autoDraw = False
457.9856 	EXP 	probe: autoDraw = False
457.9856 	EXP 	fixation: autoDraw = True
458.9849 	EXP 	line1: autoDraw = True
458.9849 	EXP 	line2: autoDraw = True
458.9849 	EXP 	line3: autoDraw = True
458.9849 	EXP 	line4: autoDraw = True
459.0009 	EXP 	fixation: autoDraw = False
459.9855 	EXP 	probe: autoDraw = True
460.6155 	DATA 	Keypress: z
460.6240 	EXP 	New trial (rep=35, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
460.6339 	EXP 	fixation: autoDraw = False
460.6339 	EXP 	line1: autoDraw = False
460.6339 	EXP 	line2: autoDraw = False
460.6339 	EXP 	line3: autoDraw = False
460.6339 	EXP 	line4: autoDraw = False
460.6339 	EXP 	probe: autoDraw = False
460.6339 	EXP 	fixation: autoDraw = True
461.6337 	EXP 	fixation: autoDraw = False
461.6337 	EXP 	line1: autoDraw = True
461.6337 	EXP 	line2: autoDraw = True
461.6337 	EXP 	line3: autoDraw = True
461.6337 	EXP 	line4: autoDraw = True
462.6333 	EXP 	probe: autoDraw = True
463.0911 	EXP 	New trial (rep=35, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
463.0964 	DATA 	Keypress: x
463.0998 	EXP 	fixation: autoDraw = False
463.0998 	EXP 	line1: autoDraw = False
463.0998 	EXP 	line2: autoDraw = False
463.0998 	EXP 	line3: autoDraw = False
463.0998 	EXP 	line4: autoDraw = False
463.0998 	EXP 	probe: autoDraw = False
463.0998 	EXP 	fixation: autoDraw = True
464.0998 	EXP 	fixation: autoDraw = False
464.0998 	EXP 	line1: autoDraw = True
464.0998 	EXP 	line2: autoDraw = True
464.0998 	EXP 	line3: autoDraw = True
464.0998 	EXP 	line4: autoDraw = True
465.0994 	EXP 	probe: autoDraw = True
465.6248 	DATA 	Keypress: v
465.6386 	EXP 	New trial (rep=35, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
465.6490 	EXP 	fixation: autoDraw = False
465.6490 	EXP 	line1: autoDraw = False
465.6490 	EXP 	line2: autoDraw = False
465.6490 	EXP 	line3: autoDraw = False
465.6490 	EXP 	line4: autoDraw = False
465.6490 	EXP 	probe: autoDraw = False
465.6490 	EXP 	fixation: autoDraw = True
466.6492 	EXP 	fixation: autoDraw = False
466.6492 	EXP 	line1: autoDraw = True
466.6492 	EXP 	line2: autoDraw = True
466.6492 	EXP 	line3: autoDraw = True
466.6492 	EXP 	line4: autoDraw = True
467.6492 	EXP 	probe: autoDraw = True
468.0957 	DATA 	Keypress: c
468.1041 	EXP 	New trial (rep=35, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
468.1153 	EXP 	fixation: autoDraw = False
468.1153 	EXP 	line1: autoDraw = False
468.1153 	EXP 	line2: autoDraw = False
468.1153 	EXP 	line3: autoDraw = False
468.1153 	EXP 	line4: autoDraw = False
468.1153 	EXP 	probe: autoDraw = False
468.1153 	EXP 	fixation: autoDraw = True
469.1152 	EXP 	fixation: autoDraw = False
469.1152 	EXP 	line1: autoDraw = True
469.1152 	EXP 	line2: autoDraw = True
469.1152 	EXP 	line3: autoDraw = True
469.1152 	EXP 	line4: autoDraw = True
470.1150 	EXP 	probe: autoDraw = True
470.9630 	DATA 	Keypress: z
470.9714 	EXP 	New trial (rep=36, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
470.9814 	EXP 	fixation: autoDraw = False
470.9814 	EXP 	line1: autoDraw = False
470.9814 	EXP 	line2: autoDraw = False
470.9814 	EXP 	line3: autoDraw = False
470.9814 	EXP 	line4: autoDraw = False
470.9814 	EXP 	probe: autoDraw = False
470.9814 	EXP 	fixation: autoDraw = True
471.9814 	EXP 	fixation: autoDraw = False
471.9814 	EXP 	line1: autoDraw = True
471.9814 	EXP 	line2: autoDraw = True
471.9814 	EXP 	line3: autoDraw = True
471.9814 	EXP 	line4: autoDraw = True
472.9827 	EXP 	probe: autoDraw = True
473.4436 	DATA 	Keypress: x
473.4528 	EXP 	New trial (rep=36, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
473.4640 	EXP 	fixation: autoDraw = False
473.4640 	EXP 	line1: autoDraw = False
473.4640 	EXP 	line2: autoDraw = False
473.4640 	EXP 	line3: autoDraw = False
473.4640 	EXP 	line4: autoDraw = False
473.4640 	EXP 	probe: autoDraw = False
473.4640 	EXP 	fixation: autoDraw = True
474.4640 	EXP 	fixation: autoDraw = False
474.4640 	EXP 	line1: autoDraw = True
474.4640 	EXP 	line2: autoDraw = True
474.4640 	EXP 	line3: autoDraw = True
474.4640 	EXP 	line4: autoDraw = True
475.4647 	EXP 	probe: autoDraw = True
476.0062 	DATA 	Keypress: v
476.0168 	EXP 	New trial (rep=36, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
476.0266 	EXP 	fixation: autoDraw = False
476.0266 	EXP 	line1: autoDraw = False
476.0266 	EXP 	line2: autoDraw = False
476.0266 	EXP 	line3: autoDraw = False
476.0266 	EXP 	line4: autoDraw = False
476.0266 	EXP 	probe: autoDraw = False
476.0266 	EXP 	fixation: autoDraw = True
477.0300 	EXP 	fixation: autoDraw = False
477.0300 	EXP 	line1: autoDraw = True
477.0300 	EXP 	line2: autoDraw = True
477.0300 	EXP 	line3: autoDraw = True
477.0300 	EXP 	line4: autoDraw = True
478.0307 	EXP 	probe: autoDraw = True
478.3600 	DATA 	Keypress: c
478.3684 	EXP 	New trial (rep=36, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
478.3795 	EXP 	fixation: autoDraw = False
478.3795 	EXP 	line1: autoDraw = False
478.3795 	EXP 	line2: autoDraw = False
478.3795 	EXP 	line3: autoDraw = False
478.3795 	EXP 	line4: autoDraw = False
478.3795 	EXP 	probe: autoDraw = False
478.3795 	EXP 	fixation: autoDraw = True
479.3794 	EXP 	fixation: autoDraw = False
479.3794 	EXP 	line1: autoDraw = True
479.3794 	EXP 	line2: autoDraw = True
479.3794 	EXP 	line3: autoDraw = True
479.3794 	EXP 	line4: autoDraw = True
480.3791 	EXP 	probe: autoDraw = True
481.0091 	DATA 	Keypress: z
481.0177 	EXP 	New trial (rep=37, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
481.0289 	EXP 	fixation: autoDraw = False
481.0289 	EXP 	line1: autoDraw = False
481.0289 	EXP 	line2: autoDraw = False
481.0289 	EXP 	line3: autoDraw = False
481.0289 	EXP 	line4: autoDraw = False
481.0289 	EXP 	probe: autoDraw = False
481.0289 	EXP 	fixation: autoDraw = True
482.0287 	EXP 	fixation: autoDraw = False
482.0287 	EXP 	line1: autoDraw = True
482.0287 	EXP 	line2: autoDraw = True
482.0287 	EXP 	line3: autoDraw = True
482.0287 	EXP 	line4: autoDraw = True
483.0284 	EXP 	probe: autoDraw = True
483.5842 	EXP 	New trial (rep=37, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
483.5890 	DATA 	Keypress: x
483.5949 	EXP 	fixation: autoDraw = False
483.5949 	EXP 	line1: autoDraw = False
483.5949 	EXP 	line2: autoDraw = False
483.5949 	EXP 	line3: autoDraw = False
483.5949 	EXP 	line4: autoDraw = False
483.5949 	EXP 	probe: autoDraw = False
483.5949 	EXP 	fixation: autoDraw = True
484.5949 	EXP 	fixation: autoDraw = False
484.5949 	EXP 	line1: autoDraw = True
484.5949 	EXP 	line2: autoDraw = True
484.5949 	EXP 	line3: autoDraw = True
484.5949 	EXP 	line4: autoDraw = True
485.5972 	EXP 	probe: autoDraw = True
486.0575 	DATA 	Keypress: v
486.0680 	EXP 	New trial (rep=37, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
486.0778 	EXP 	fixation: autoDraw = False
486.0778 	EXP 	line1: autoDraw = False
486.0778 	EXP 	line2: autoDraw = False
486.0778 	EXP 	line3: autoDraw = False
486.0778 	EXP 	line4: autoDraw = False
486.0778 	EXP 	probe: autoDraw = False
486.0778 	EXP 	fixation: autoDraw = True
487.0775 	EXP 	fixation: autoDraw = False
487.0775 	EXP 	line1: autoDraw = True
487.0775 	EXP 	line2: autoDraw = True
487.0775 	EXP 	line3: autoDraw = True
487.0775 	EXP 	line4: autoDraw = True
488.0771 	EXP 	probe: autoDraw = True
488.4159 	EXP 	New trial (rep=37, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
488.4213 	DATA 	Keypress: c
488.4270 	EXP 	fixation: autoDraw = False
488.4270 	EXP 	line1: autoDraw = False
488.4270 	EXP 	line2: autoDraw = False
488.4270 	EXP 	line3: autoDraw = False
488.4270 	EXP 	line4: autoDraw = False
488.4270 	EXP 	probe: autoDraw = False
488.4270 	EXP 	fixation: autoDraw = True
489.4270 	EXP 	fixation: autoDraw = False
489.4270 	EXP 	line1: autoDraw = True
489.4270 	EXP 	line2: autoDraw = True
489.4270 	EXP 	line3: autoDraw = True
489.4270 	EXP 	line4: autoDraw = True
490.4266 	EXP 	probe: autoDraw = True
491.1318 	EXP 	New trial (rep=38, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
491.1375 	DATA 	Keypress: z
491.1432 	EXP 	fixation: autoDraw = False
491.1432 	EXP 	line1: autoDraw = False
491.1432 	EXP 	line2: autoDraw = False
491.1432 	EXP 	line3: autoDraw = False
491.1432 	EXP 	line4: autoDraw = False
491.1432 	EXP 	probe: autoDraw = False
491.1432 	EXP 	fixation: autoDraw = True
492.1430 	EXP 	fixation: autoDraw = False
492.1430 	EXP 	line1: autoDraw = True
492.1430 	EXP 	line2: autoDraw = True
492.1430 	EXP 	line3: autoDraw = True
492.1430 	EXP 	line4: autoDraw = True
493.1426 	EXP 	probe: autoDraw = True
493.7888 	DATA 	Keypress: x
493.7978 	EXP 	New trial (rep=38, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
493.8091 	EXP 	fixation: autoDraw = False
493.8091 	EXP 	line1: autoDraw = False
493.8091 	EXP 	line2: autoDraw = False
493.8091 	EXP 	line3: autoDraw = False
493.8091 	EXP 	line4: autoDraw = False
493.8091 	EXP 	probe: autoDraw = False
493.8091 	EXP 	fixation: autoDraw = True
494.8094 	EXP 	fixation: autoDraw = False
494.8094 	EXP 	line1: autoDraw = True
494.8094 	EXP 	line2: autoDraw = True
494.8094 	EXP 	line3: autoDraw = True
494.8094 	EXP 	line4: autoDraw = True
495.8116 	EXP 	probe: autoDraw = True
496.5863 	EXP 	New trial (rep=38, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
496.5921 	DATA 	Keypress: v
496.5950 	EXP 	fixation: autoDraw = False
496.5950 	EXP 	line1: autoDraw = False
496.5950 	EXP 	line2: autoDraw = False
496.5950 	EXP 	line3: autoDraw = False
496.5950 	EXP 	line4: autoDraw = False
496.5950 	EXP 	probe: autoDraw = False
496.5950 	EXP 	fixation: autoDraw = True
497.5918 	EXP 	line1: autoDraw = True
497.5918 	EXP 	line2: autoDraw = True
497.5918 	EXP 	line3: autoDraw = True
497.5918 	EXP 	line4: autoDraw = True
497.6084 	EXP 	fixation: autoDraw = False
498.3561 	DATA 	Keypress: c
498.5928 	EXP 	probe: autoDraw = True
499.3681 	EXP 	New trial (rep=38, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
499.3734 	DATA 	Keypress: c
499.3763 	EXP 	fixation: autoDraw = False
499.3763 	EXP 	line1: autoDraw = False
499.3763 	EXP 	line2: autoDraw = False
499.3763 	EXP 	line3: autoDraw = False
499.3763 	EXP 	line4: autoDraw = False
499.3763 	EXP 	probe: autoDraw = False
499.3763 	EXP 	fixation: autoDraw = True
500.3745 	EXP 	line1: autoDraw = True
500.3745 	EXP 	line2: autoDraw = True
500.3745 	EXP 	line3: autoDraw = True
500.3745 	EXP 	line4: autoDraw = True
500.3910 	EXP 	fixation: autoDraw = False
501.3740 	EXP 	probe: autoDraw = True
501.9077 	DATA 	Keypress: z
501.9163 	EXP 	New trial (rep=39, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
501.9238 	EXP 	fixation: autoDraw = False
501.9238 	EXP 	line1: autoDraw = False
501.9238 	EXP 	line2: autoDraw = False
501.9238 	EXP 	line3: autoDraw = False
501.9238 	EXP 	line4: autoDraw = False
501.9238 	EXP 	probe: autoDraw = False
501.9238 	EXP 	fixation: autoDraw = True
502.9238 	EXP 	fixation: autoDraw = False
502.9238 	EXP 	line1: autoDraw = True
502.9238 	EXP 	line2: autoDraw = True
502.9238 	EXP 	line3: autoDraw = True
502.9238 	EXP 	line4: autoDraw = True
503.9263 	EXP 	probe: autoDraw = True
504.5374 	DATA 	Keypress: x
504.5458 	EXP 	New trial (rep=39, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
504.5566 	EXP 	fixation: autoDraw = False
504.5566 	EXP 	line1: autoDraw = False
504.5566 	EXP 	line2: autoDraw = False
504.5566 	EXP 	line3: autoDraw = False
504.5566 	EXP 	line4: autoDraw = False
504.5566 	EXP 	probe: autoDraw = False
504.5566 	EXP 	fixation: autoDraw = True
505.5563 	EXP 	fixation: autoDraw = False
505.5563 	EXP 	line1: autoDraw = True
505.5563 	EXP 	line2: autoDraw = True
505.5563 	EXP 	line3: autoDraw = True
505.5563 	EXP 	line4: autoDraw = True
506.5561 	EXP 	probe: autoDraw = True
507.1805 	DATA 	Keypress: v
507.1893 	EXP 	New trial (rep=39, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
507.1966 	EXP 	fixation: autoDraw = False
507.1966 	EXP 	line1: autoDraw = False
507.1966 	EXP 	line2: autoDraw = False
507.1966 	EXP 	line3: autoDraw = False
507.1966 	EXP 	line4: autoDraw = False
507.1966 	EXP 	probe: autoDraw = False
507.1966 	EXP 	fixation: autoDraw = True
508.1899 	EXP 	line1: autoDraw = True
508.1899 	EXP 	line2: autoDraw = True
508.1899 	EXP 	line3: autoDraw = True
508.1899 	EXP 	line4: autoDraw = True
508.2058 	EXP 	fixation: autoDraw = False
509.1890 	EXP 	probe: autoDraw = True
509.5776 	EXP 	New trial (rep=39, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
509.5833 	DATA 	Keypress: c
509.5893 	EXP 	fixation: autoDraw = False
509.5893 	EXP 	line1: autoDraw = False
509.5893 	EXP 	line2: autoDraw = False
509.5893 	EXP 	line3: autoDraw = False
509.5893 	EXP 	line4: autoDraw = False
509.5893 	EXP 	probe: autoDraw = False
509.5893 	EXP 	fixation: autoDraw = True
510.5885 	EXP 	fixation: autoDraw = False
510.5885 	EXP 	line1: autoDraw = True
510.5885 	EXP 	line2: autoDraw = True
510.5885 	EXP 	line3: autoDraw = True
510.5885 	EXP 	line4: autoDraw = True
511.5883 	EXP 	probe: autoDraw = True
512.2179 	DATA 	Keypress: z
512.2269 	EXP 	New trial (rep=40, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
512.2380 	EXP 	fixation: autoDraw = False
512.2380 	EXP 	line1: autoDraw = False
512.2380 	EXP 	line2: autoDraw = False
512.2380 	EXP 	line3: autoDraw = False
512.2380 	EXP 	line4: autoDraw = False
512.2380 	EXP 	probe: autoDraw = False
512.2380 	EXP 	fixation: autoDraw = True
513.2379 	EXP 	fixation: autoDraw = False
513.2379 	EXP 	line1: autoDraw = True
513.2379 	EXP 	line2: autoDraw = True
513.2379 	EXP 	line3: autoDraw = True
513.2379 	EXP 	line4: autoDraw = True
514.2376 	EXP 	probe: autoDraw = True
515.0347 	DATA 	Keypress: x
515.0431 	EXP 	New trial (rep=40, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
515.0540 	EXP 	fixation: autoDraw = False
515.0540 	EXP 	line1: autoDraw = False
515.0540 	EXP 	line2: autoDraw = False
515.0540 	EXP 	line3: autoDraw = False
515.0540 	EXP 	line4: autoDraw = False
515.0540 	EXP 	probe: autoDraw = False
515.0540 	EXP 	fixation: autoDraw = True
516.0538 	EXP 	fixation: autoDraw = False
516.0538 	EXP 	line1: autoDraw = True
516.0538 	EXP 	line2: autoDraw = True
516.0538 	EXP 	line3: autoDraw = True
516.0538 	EXP 	line4: autoDraw = True
517.0537 	EXP 	probe: autoDraw = True
517.7329 	DATA 	Keypress: v
517.7423 	EXP 	New trial (rep=40, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
517.7535 	EXP 	fixation: autoDraw = False
517.7535 	EXP 	line1: autoDraw = False
517.7535 	EXP 	line2: autoDraw = False
517.7535 	EXP 	line3: autoDraw = False
517.7535 	EXP 	line4: autoDraw = False
517.7535 	EXP 	probe: autoDraw = False
517.7535 	EXP 	fixation: autoDraw = True
518.7532 	EXP 	fixation: autoDraw = False
518.7532 	EXP 	line1: autoDraw = True
518.7532 	EXP 	line2: autoDraw = True
518.7532 	EXP 	line3: autoDraw = True
518.7532 	EXP 	line4: autoDraw = True
519.7539 	EXP 	probe: autoDraw = True
520.1519 	DATA 	Keypress: c
520.1601 	EXP 	New trial (rep=40, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
520.1695 	EXP 	fixation: autoDraw = False
520.1695 	EXP 	line1: autoDraw = False
520.1695 	EXP 	line2: autoDraw = False
520.1695 	EXP 	line3: autoDraw = False
520.1695 	EXP 	line4: autoDraw = False
520.1695 	EXP 	probe: autoDraw = False
520.1695 	EXP 	fixation: autoDraw = True
521.1694 	EXP 	fixation: autoDraw = False
521.1694 	EXP 	line1: autoDraw = True
521.1694 	EXP 	line2: autoDraw = True
521.1694 	EXP 	line3: autoDraw = True
521.1694 	EXP 	line4: autoDraw = True
522.1688 	EXP 	probe: autoDraw = True
